season,player,type,ws,terms,contract_yrs,yr_1_salary,Source
2018,James Webb III,UFA,-0.1,Will reportedly play in Germany,0,0.00,NA
2017,James Young,UFA,0.3,NA,0,0.00,NA
2017,JaMychal Green,RFA,5.8,Signed 2-yr/$27M deal with Grizzlies *correction: 17M*,2,8533333.00,capology
2019,JaMychal Green,UFA,2.9,Signed 2-yr $9.77M contract,2,4767000.00,capology
2016,Jared Dudley,UFA,4.6,Signed 3-yr/$30M deal with Suns,3,10470000.00,capology
2019,Jared Dudley,UFA,1.8,Signed 1-yr $2.56M contract,1,2564753.00,capology
2016,Jared Sullinger,UFA,4.8,Signed 1-yr deal with Raptors,1,5628000.00,capology
2017,Jared Sullinger,UFA,-0.1,Signed in China,0,0.00,NA
2019,Jared Terrell,UFA,-0.3,Will reportedly play in Israel,0,0.00,NA
2019,Jarell Martin,UFA,0.5,Signed training camp deal,0,0.00,NA
2019,Jaron Blossomgame,UFA,0.3,Signed training camp deal,0,0.00,NA
2016,Jarrett Jack,UFA,0.9,Reportedly agreed to 1-yr deal with Hawks,1,1551659.00,spotrac
2018,Jarrett Jack,UFA,1.2,Signed 1-yr minimum salary contract,1,2393887.00,spotrac
2017,Jarrod Uthoff,UFA,0.2,Reportedly agreed to deal with Pacers *exhibit 10*,0,0.00,NA
2016,Jason Smith,UFA,1.8,Signed 3-yr/$16M deal with Wizards,3,5000000.00,capology
2019,Jason Smith,UFA,0.2,NA,0,0.00,NA
2016,Jason Terry,UFA,1.5,Signed with Bucks,1,1551659.00,spotrac
2017,Jason Terry,UFA,2.1,Signed 1-yr minimum salary deal with Bucks,1,2328652.00,spotrac
2018,Jason Terry,UFA,0.7,NA,0,0.00,NA
2017,JaVale McGee,UFA,3.5,Signed 1-yr deal with Warriors,1,2116955.00,bball-insiders
2018,JaVale McGee,UFA,2.7,Signed 1-yr minimum salary contract,1,2393887.00,capology
2019,JaVale McGee,UFA,5.9,Signed 2-yr $8.2M contract,2,4000000.00,capology
2019,Jawun Evans,UFA,-0.2,NA,0,0.00,NA
2019,Jaylen Adams,UFA,0.1,Signed training camp deal,0,0.00,NA
2018,Jaylen Morris,UFA,-0.1,Will reportedly play in Italy,0,0.00,NA
2019,Jaylen Morris,UFA,0.1,Will reportedly play in Greece,0,0.00,NA
2016,Jeff Green,UFA,3.1,Signed 1-yr/$15M deal with Magic,1,15000000.00,capology
2017,Jeff Green,UFA,0.7,Signed 1-yr/$2.3M deal with Cavaliers,1,2328652.00,spotrac
2018,Jeff Green,UFA,3.9,Signed 1-yr minimum salary contract,1,2393887.00,capology
2019,Jeff Green,UFA,3.6,Signed 1-yr $2.56M contract,1,2564753.00,capology
2017,Jeff Teague,UFA,8.1,Signed 3-yr/$57M deal with Timberwolves,3,19000000.00,capology
2017,Jeff Withey,UFA,1.8,Signed 1-yr deal with Mavericks,1,1577230.00,spotrac
2018,Jerami Grant,UFA,5.4,"Signed 3-yr $27.346MM contract, third year is player option",3,8653847.00,capology
2019,Jeremy Lamb,UFA,5.3,Signed 3-yr $31.5M contract,3,10500000.00,capology
2016,Jeremy Lin,UFA,3.5,Signed 3-yr/$36M deal with Nets,3,11483254.00,spotrac
2019,Jeremy Lin,UFA,2.1,Will reportedly play in China,0,0.00,NA
2019,Jerian Grant,UFA,1.7,Will reportedly play in China,0,0.00,NA
2016,Jerryd Bayless,UFA,2.4,Signed 3-yr/$27M deal with 76ers,3,9424084.00,capology
2019,Jerryd Bayless,UFA,0,Will reportedly play in China,0,0.00,NA
2019,Jimmer Fredette,UFA,-0.2,Will reportedly play in Greece,0,0.00,NA
2019,Jimmy Butler,UFA,7.9,Signed 4-yr $140.79M contract with PHI as part of sign-and-trade,4,32742000.00,capology
2016,Joakim Noah,UFA,1.1,Signed 4-yr/$72M deal with Knicks,4,17000000.00,capology
2019,Joakim Noah,UFA,2.2,NA,0,0.00,NA
2017,Jodie Meeks,UFA,1.1,Signed 2-yr/$7M deal with Wizards,2,3290000.00,capology
2019,Jodie Meeks,UFA,0.3,NA,0,0.00,NA
2019,Joe Chealey,UFA,0,Signed Exhibit 10 contract,0,0.00,NA
2016,Joe Harris,UFA,0,Signed 2-yr deal with Nets,2,980431.00,spotrac
2018,Joe Harris,UFA,4,Signed 2-yr $16MM contract,2,8333333.00,spotrac
2017,Joe Ingles,RFA,5,Signed 4-yr/$52M deal with Jazz,4,14136364.00,capology
2016,Joe Johnson,UFA,2.7,Signed 2-yr/$22M deal with Jazz,2,11000000.00,capology
2018,Joe Johnson,UFA,1,NA,0,0.00,NA
2018,Joe Young,UFA,0.5,Will reportedly play in China,0,0.00,NA
2017,Joel Anthony,UFA,0.4,NA,0,0.00,NA
2017,Joffrey Lauvergne,UFA,1.5,Signed deal with Spurs,2,1524305.00,spotrac
2018,Joffrey Lauvergne,UFA,1.3,Will reportedly play in Turkey,0,0.00,NA
2019,John Jenkins,UFA,0.2,NA,0,0.00,NA
2019,Johnathan Williams,UFA,1,Will reportedly play in Israel,0,0.00,NA
2018,Johnny O'Bryant,UFA,0.3,Will reportedly play in Israel,0,0.00,NA
2016,Jon Leuer,UFA,2.7,Signed 4-yr/$41M deal with Pistons,4,10991957.00,capology
2019,Jon Leuer,UFA,0.9,NA,0,0.00,NA
2018,Jonas Jerebko,UFA,3.4,Signed 1-yr minimum salary contract,1,2176260.00,spotrac
2019,Jonas Jerebko,UFA,3.3,Will reportedly play in Russia,0,0.00,NA
2019,Jonas Valančiūnas,UFA,4.2,Signed 3-yr $45M contract,3,16000000.00,capology
2018,Jonathan Gibson,UFA,0.2,Will reportedly play in China,0,0.00,NA
2017,Jonathon Simmons,UFA,2,Signed 3-yr/$20M deal with Magic,3,6300000.00,capology
2019,Jonathon Simmons,UFA,0.3,NA,0,0.00,NA
2019,Jordan Bell,UFA,1.6,Signed 1-yr $1.62M contract,1,1620564.00,capology
2016,Jordan Clarkson,RFA,2.1,Signed 4-yr/$50M deal with Lakers,4,12500000.00,capology
2018,Jordan Crawford,UFA,0.2,NA,0,0.00,NA
2016,Jordan Hill,UFA,3.9,Signed 2-yr/$8M deal with Timberwolves,2,4000000.00,capology
2017,Jordan Hill,UFA,0,NA,0,0.00,NA
2019,Jordan Loyd,UFA,0.2,Will reportedly play in Spain,0,0.00,NA
2017,Jordan McRae,UFA,0.2,Will reportedly play in Spain,0,0.00,NA
2017,Jordan Mickey,UFA,0.1,Signed with Heat,1,1471382.00,spotrac
2018,Jordan Mickey,UFA,0.3,Will reportedly play in Russia,0,0.00,NA
2019,Jordan Sibert,UFA,0,Signed Exhibit 10 contract,0,0.00,NA
2017,José Calderón,UFA,0.3,Signed 1-yr minimum deal with Cavaliers,1,2328652.00,spotrac
2018,José Calderón,UFA,1.8,Signed 1-yr minimum salary contract,1,2393887.00,spotrac
2019,José Calderón,UFA,0.6,NA,0,0.00,NA
2018,Josh Huestis,UFA,0.5,NA,0,0.00,NA
2018,Josh Magette,UFA,0.4,Will reportedly play in Croatia,0,0.00,NA
2017,Josh McRoberts,UFA,0.3,NA,0,0.00,NA
2016,Josh Smith,UFA,0,NA,0,0.00,NA
2017,Jrue Holiday,UFA,3.8,Signed 5-yr/$126M deal with Pelicans,5,25686667.00,capology
2019,Julian Washburn,UFA,0.1,NA,0,0.00,NA
2018,Julius Randle,UFA,6.6,"Signed 2-yr $17.714MM contract, second year player option",2,8641000.00,capology
2019,Julius Randle,UFA,6.1,Signed 3-yr $62.10M contract,3,18000000.00,capology
2018,Julyan Stone,UFA,0.3,Will reportedly play in Italy,0,0.00,NA
2019,Justin Anderson,UFA,0.4,Signed 1-yr $1.73M contract,1,1737145.00,spotrac
2017,Justin Hamilton,UFA,2.1,NA,0,0.00,NA
2017,Justin Holiday,UFA,2.5,Signed 2-yr/$9M deal with Bulls,2,4615385.00,capology
2019,Justin Holiday,UFA,2.1,Signed 1-yr $4.76M contract,1,4767000.00,capology
2019,Justin Patton,UFA,0,Signed 3-yr minimum salary contract,3,1620564.00,spotrac
2018,Jusuf Nurkić,RFA,4.7,"Signed 4-yr $48MM contract, $4MM partial guarantee in 4th year",4,11111111.00,capology
2017,K.J. McDaniels,UFA,0.5,Signed 1-yr deal with Raptors,1,1524305.00,bball-insiders
2019,Kalin Lucas,UFA,0,NA,0,0.00,NA
2019,Kawhi Leonard,UFA,9.5,Signed 3-yr $103.13M contract,3,32742000.00,capology
2018,Kay Felder,UFA,-0.5,Signed 1-yr minimum salary contract,1,1512601.00,spotrac
2017,Kelly Olynyk,UFA,4.1,Signed 4-yr/$50M deal with Heat,4,10607169.00,capology
2019,Kelly Oubre Jr.,RFA,2.2,Signed 2-yr $30M contract,2,15625000.00,capology
2019,Kemba Walker,UFA,7.4,Signed 4-yr $140.79M contract with CHO as part of sign-and-trade,4,32742000.00,capology
2016,Kendrick Perkins,UFA,-0.1,NA,0,0.00,NA
2018,Kendrick Perkins,UFA,0,NA,0,0.00,NA
2019,Kenneth Faried,UFA,2.9,NA,0,0.00,NA
2016,Kent Bazemore,UFA,4.1,Signed 4-yr/$70M deal with Hawks,4,15730338.00,capology
2017,Kentavious Caldwell-Pope,UFA,4.5,Reportedly agreed to 1-yr/$18M deal with Lakers,1,17745894.00,capology
2018,Kentavious Caldwell-Pope,UFA,5.3,Signed 1-yr $12MM contract,1,12000000.00,capology
2019,Kentavious Caldwell-Pope,UFA,4,Signed 2-yr $16.58M contract,2,8089282.00,capology
2016,Kevin Durant,UFA,14.5,Signed 2-yr/$54M deal with Warriors,2,26540100.00,capology
2017,Kevin Durant,UFA,12,Reportedly agreed to 2-yr/$53M deal with Warriors,2,25000000.00,capology
2018,Kevin Durant,UFA,10.4,"Signed 2-yr $61.5MM contract, second year player option",2,30000000.00,capology
2019,Kevin Durant,UFA,11.5,Signed 4-yr $164.25M contract with GSW as part of sign-and-trade,4,37199000.00,capology
2016,Kevin Martin,UFA,1.2,NA,0,0.00,NA
2016,Kevin Séraphin,UFA,-0.2,Signed 2-yr/$3.6M deal with Pacers,2,1800000.00,capology
2018,Kevon Looney,UFA,2.8,Signed 1-yr minimum salary contract,1,1567007.00,spotrac
2019,Kevon Looney,UFA,6,Signed 3-yr $15M contract,3,4464286.00,spotrac
2019,Khem Birch,RFA,2.8,Signed 2-yr $6M contracts,2,3000000.00,capology
2019,Khris Middleton,UFA,6.1,Signed 5-yr $177.5M contract,5,30689655.00,capology
2016,Kirk Hinrich,UFA,0.6,NA,0,0.00,NA
2019,Klay Thompson,UFA,5.3,Signed 5-yr $189.9 contract,5,32742000.00,capology
2019,Kobi Simmons,UFA,0,Signed Exhibit 10 contract,0,0.00,NA
2019,Kosta Koufos,UFA,0.7,Will reportedly play in Russia,0,0.00,NA
2016,Kris Humphries,UFA,1.6,Signed 1-yr/$4M deal with Hawks,1,4000000.00,capology
2017,Kris Humphries,UFA,1.6,NA,0,0.00,NA
2018,Kyle Anderson,RFA,6.2,Signed 4-yr $37.156MM contract,4,8641000.00,capology
2018,Kyle Collinsworth,UFA,0.5,Signed training camp deal,0,0.00,NA
2017,Kyle Korver,UFA,3.7,Signed 3-yr/$22M deal with Cavaliers,3,5239437.00,capology
2019,Kyle Korver,UFA,2.3,Signed 1-yr $2.56M contract,1,2564753.00,capology
2017,Kyle Lowry,UFA,10.1,Signed 3-yr/$100M deal with Raptors,3,28703704.00,capology
2018,Kyle O'Quinn,UFA,4.8,Signed 1-yr $4.449MM contract,1,4449000.00,capology
2019,Kyle O'Quinn,UFA,1,Signed 1-yr $2.02M contract,1,2028594.00,capology
2018,Kyle Singler,UFA,0,NA,0,0.00,NA
2017,Kyle Wiltjer,UFA,0,Signed camp deal with Raptors,0,0.00,NA
2019,Kyrie Irving,UFA,9.1,Signed 4-yr $136.49M contract,4,31742000.00,capology
2016,Lance Stephenson,UFA,2.2,Signed with Pelicans,1,1227286.00,bball-insiders
2018,Lance Stephenson,UFA,1.8,Signed 1-yr $4.449MM contract,1,4449000.00,capology
2019,Lance Stephenson,UFA,1.1,Will reportedly play in China,0,0.00,NA
2016,Lance Thomas,UFA,1.7,Signed 4-yr/$27.3M deal with Knicks,4,6191000.00,capology
2019,Lance Thomas,UFA,0.1,Signed 1-yr $2.32M contract,1,2320044.00,spotrac
2016,Langston Galloway,UFA,3.3,Signed 2-yr/$10M deal with Pelicans,2,5200000.00,capology
2017,Langston Galloway,UFA,1.3,Signed 3-yr/$21M deal with Pistons,3,6666667.00,capology
2017,Lavoy Allen,UFA,1.7,NA,0,0.00,NA
2016,Leandro Barbosa,UFA,2.1,Signed 2-yr/$8M deal with Suns,2,4000000.00,capology
2017,Leandro Barbosa,UFA,0.6,NA,0,0.00,NA
2016,LeBron James,UFA,13.6,Signed 3-yr/$100M deal with Cavaliers,3,30963450.00,capology
2018,LeBron James,UFA,14,Signed 4-yr maximum salary contract ($153.31MM),4,35654150.00,capology
2018,Lorenzo Brown,UFA,0.2,Signed 1-yr minimum salary contract,1,1621415.00,bball-insiders
2016,Lou Amundson,UFA,-0.1,Signed with Knicks,1,1551659.00,spotrac
2016,Luc Mbah a Moute,UFA,1.6,Signed 2-yr/$4.51M deal with Clippers,2,2203000.00,capology
2017,Luc Mbah a Moute,UFA,3.1,Signed 1-yr deal with Rockets,1,2116955.00,spotrac
2018,Luc Mbah a Moute,UFA,2.8,Signed 1-yr $4.321MM contract,1,4320500.00,capology
2019,Luc Mbah a Moute,UFA,0,NA,0,0.00,NA
2018,Lucas Nogueira,UFA,1.6,Will reportedly play in Spain,0,0.00,NA
2016,Luis Scola,UFA,3.3,Signed 1-yr deal with Nets,1,5000000.00,capology
2017,Luis Scola,UFA,0.8,Will reportedly play in China next season,0,0.00,NA
2017,Luke Babbitt,UFA,1.8,Signed 1-yr deal with Hawks,1,1974159.00,bball-insiders
2018,Luke Babbitt,UFA,0.9,NA,0,0.00,NA
2018,Luke Kornet,UFA,0.5,Signed 1-yr $1.619MM contract,1,1619000.00,capology
2019,Luke Kornet,UFA,1.4,Signed 2-yr $4.5M contract,2,2195122.00,capology
2016,Luol Deng,UFA,6.4,Signed 4-yr/$72M deal with Lakers,4,18000000.00,capology
2018,Luol Deng,UFA,0,Signed 1-yr minimum salary contract,1,2393887.00,capology
2019,Luol Deng,UFA,0.8,NA,0,0.00,NA
2019,Malachi Richardson,UFA,-0.1,Will reportedly play in Israel,0,0.00,NA
2019,Malcolm Brogdon,RFA,6.5,Signed 4-yr $85M contract with MIL as part of sign-and-trade,4,20000000.00,capology
2018,Malcolm Delaney,UFA,1,Will reportedly play in China,0,0.00,NA
2018,Mangok Mathiang,UFA,0.1,Will reportedly play in Italy,0,0.00,NA
2016,Manu Ginóbili,UFA,3.8,Signed 1-yr/$14M deal with Spurs,1,14000000.00,capology
2017,Manu Ginóbili,UFA,3,Signed 2-yr/$5M deal with Spurs,2,2500000.00,capology
2016,Marcelo Huertas,RFA,-0.1,Reportedly agreed to 2-yr deal with Lakers,2,1500000.00,capology
2019,Marcin Gortat,UFA,1.4,NA,0,0.00,NA
2018,Marco Belinelli,UFA,3.7,Signed 2-yr $12MM contract,2,6153846.00,capology
2019,Marcus Derrickson,UFA,0.2,Signed Exhibit 10 contract,0,0.00,NA
2018,Marcus Georges-Hunt,RFA,0.2,Signed training camp deal,0,0.00,NA
2019,Marcus Morris,UFA,4.5,Signed 1-yr $15M contract,1,15000000.00,capology
2018,Marcus Smart,RFA,1.9,Signed 4-yr $52MM contract,4,11660716.00,capology
2016,Marcus Thornton,UFA,1.7,Reportedly agreed to 1-yr/$1.3M deal with Wizards,1,1315448.00,spotrac
2017,Marcus Thornton,UFA,0.5,NA,0,0.00,NA
2016,Mario Chalmers,UFA,3.8,NA,0,0.00,NA
2018,Mario Chalmers,UFA,0.6,NA,0,0.00,NA
2018,Mario Hezonja,UFA,2.3,Signed 1-yr $6.5MM contract,1,6500000.00,capology
2019,Mario Hezonja,UFA,-0.1,Signed 2-yr minimum salary contract,2,1737145.00,spotrac
2016,Markel Brown,UFA,0.6,"Signed with Cavaliers *one-yr nnon-guaranteed, waived after 6 pre-s*",1,980431.00,bball-insiders
2019,Markieff Morris,UFA,1.6,Signed 2-yr $6.56M contract,2,3200000.00,spotrac
2019,Marquese Chriss,UFA,-0.2,Signed 1-yr $1.67M contract,1,1678854.00,bball-insiders
2016,Marreese Speights,UFA,1.8,Signed 1-yr/$1.4M deal with Clippers,1,1403611.00,capology
2017,Marreese Speights,UFA,4.2,Signed deal with Magic,1,2116955.00,spotrac
2018,Marreese Speights,UFA,0.6,Will reportedly play in China,0,0.00,NA
2017,Marshall Plumlee,UFA,0.2,Signed 1-yr deal with Clippers *exhibit 10*,0,0.00,NA
2016,Marvin Williams,UFA,7.8,Signed 4-yr/$54.5M deal with Hornets,4,12250000.00,capology
2017,Mason Plumlee,RFA,6,Signed 3-yr/$41M deal with Nuggets,3,14041096.00,capology
2016,Matt Barnes,UFA,2.6,Signed 2-yr/$12M deal with Kings,2,6125000.00,capology
2017,Matt Barnes,UFA,2,NA,0,0.00,NA
2016,Matt Bonner,UFA,0.8,NA,0,0.00,NA
2016,Matthew Dellavedova,RFA,3.8,Traded to Bucks via sign-and-trade,4,9607500.00,capology
2016,Maurice Harkless,RFA,2.9,Reportedly agreed to 4-yr/$40M deal with Trail Blazers,4,9488764.00,capology
2017,Maurice Ndour,UFA,0.4,NA,0,0.00,NA
2019,Maxi Kleber,RFA,3.5,Signed 4-yr $35.90M contract,4,8000000.00,capology
2016,Metta World Peace,UFA,0.1,Signed with Lakers,1,1551659.00,spotrac
2017,Metta World Peace,UFA,-0.2,NA,0,0.00,NA
2016,Meyers Leonard,RFA,2.2,Reportedly agreed to 4-yr/$41M deal with Trail Blazers,4,9213484.00,capology
2017,Michael Beasley,UFA,1.8,Signed deal with Knicks,1,2116955.00,spotrac
2018,Michael Beasley,UFA,2.4,Signed 1-yr $3.5MM contract,1,3500000.00,capology
2019,Michael Beasley,UFA,0.2,NA,0,0.00,NA
2017,Michael Carter-Williams,UFA,0.2,Signed 1-yr/$2.7M deal with Hornets,1,2700000.00,capology
2018,Michael Carter-Williams,UFA,0.9,Signed 1-yr minimum salary contract,1,1757429.00,bball-insiders
2019,Michael Carter-Williams,UFA,0.8,Signed 1-yr $2.02M contract,1,2028594.00,capology
2017,Michael Gbinije,UFA,-0.1,NA,0,0.00,NA
2016,Mike Conley,UFA,5.3,Signed 5-yr/$153M deal with Grizzlies,5,26540100.00,capology
2017,Mike Dunleavy,UFA,1.5,NA,0,0.00,NA
2016,Mike Miller,UFA,0.3,Signed 2-yr/$5M deal with Nuggets,2,3500000.00,capology
2017,Mike Miller,UFA,0.1,NA,0,0.00,NA
2017,Mike Muscala,UFA,3.4,Signed 2-yr/$10M deal with Hawks,2,5000000.00,capology
2019,Mike Muscala,UFA,2.5,Signed 2-yr $4.31M contract,2,2028594.00,capology
2017,Mike Scott,UFA,-0.1,Signed 1-yr deal for veterans minimum with Wizards,1,1709538.00,bball-insiders
2018,Mike Scott,UFA,2.5,Signed 1-yr $4.321MM contract,1,4320500.00,spotrac
2019,Mike Scott,UFA,1.6,Signed 2-yr $9.80M contract,2,4767000.00,capology
2016,Miles Plumlee,RFA,2.2,Signed 4-yr/$52M deal with Bucks,4,12500000.00,capology
2019,Miloš Teodosić,UFA,-0.1,Will reportedly play in Italy,0,0.00,NA
2016,Mirza Teletović,UFA,3.8,Signed 3-yr/$30M deal with Bucks,3,10500000.00,capology
2019,Mitch Creek,UFA,0.2,Will reportedly play in Australia,0,0.00,NA
2017,Monta Ellis,UFA,1.1,NA,0,0.00,NA
2018,Montrezl Harrell,RFA,5.5,Signed 2-yr $12MM contract,2,6000000.00,capology
2018,Myke Henry,UFA,0.1,Will reportedly play in Israel,0,0.00,NA
2018,Nemanja Bjelica,UFA,2.8,"Signed 3-yr $20.475MM contract, third year not guaranteed",2,6500000.00,capology
2016,Nenê,UFA,2.7,Signed 1-yr/$2.9M deal with Rockets,1,2898000.00,capology
